"content","score","Label"
"Tolong wa nya kayak dulu lagi mamang Vidio nya pas di masukin status jangan burem Ini mah burem kayak burik gitu","5","positif"
"Good job","5","positif"
"Bagus","5","positif"
"kapan nihh whatsapp buatt fitur filter buat foto sama vc wakakak","4","positif"
"Ok juga","5","positif"
"Apk no 1 sih","5","positif"
"min knp ko gak bisa masuk atau login ke wa no saya","5","positif"
"Good","5","positif"
"Sangat bagus","5","positif"
"Sangat menyukainya","5","positif"
"Tolong buka aku Saya mengapa di blokir","5","positif"
"mic saya berfungsi normal.","5","positif"
"Bagus","5","positif"
"Aplikasi nya berguna","5","positif"
"bgs sih knp aku sdh update ga berubahÂ²?","5","positif"
"Bagus","5","positif"
"Mantap","5","positif"
"Makasih...","5","positif"
"tambahin fitur arsip story, menambakan lagu di story, tag orang lain dan repost story dari orang lain","3","netral"
"Tolong dong chat nya di buat permanen aja gx usah ada hilang dalam 24 jam dan lain lain ,,kita jadi gx ounya bukti chat kalo mreka pake progamnya","1","negatif"
"Jelek huuuhhğŸ‘ğŸ‘ğŸ‘ğŸ‘","1","negatif"
"Kenapa jadi error' GK karuan","1","negatif"
"ğŸ«¶ğŸ»ğŸ«¶ğŸ»","5","positif"
"Sangat","5","positif"
"Suwai.....","5","positif"
"Gak tau","1","negatif"
"Sangat baik aplikasinya","5","positif"
"MAU FITUR VC NO MIRROR","5","positif"
"Verygood this aplikation","5","positif"
"Ok","4","positif"
"Kenapa setiap saya download gak dapat kode verifikasi padahal jaringan lancar nomor juga baru","2","positif"
"Good watsap","5","positif"
"Ko udah di update malah burik video biasanya upload bagus normal skrang malah kau wa..","1","negatif"
"Mantap","5","positif"
"Memuas kan","1","negatif"
"Ntah","5","positif"
"Lagondu asal Kolese kec.paso kolaga.seorang duda lama jika ada yang berminat ku mau mba.","5","positif"
"Ol","5","positif"
"Ga bisa berkataÂ² pokoknya udah bagus","5","positif"
"Sangat b","5","positif"
"Siiiiip","4","positif"
"FF","5","positif"
"Bgus","5","positif"
"Aplikasi ini memang luar biasa","5","positif"
"Ok","5","positif"
"Wa saya tidak mau di buka","5","positif"
"Foto dan Video distatus tidak HD","1","negatif"
"Watshap ok","2","positif"
"Bgus","5","positif"
"Aku sendiri GK bisawatsap","5","positif"
"Gak suka wa yg terbaru ini ....mana pembaruan gak bisa dikembalikan....otomatis pembaruan sndri aplikasinya....","2","positif"
"Baguss","5","positif"
"Tidak bisa menerima kode verifikasi","1","negatif"
"A bagus","5","positif"
"Aplikasi yang sangat membantu sistem komunikasi yang sangat efisien..","5","positif"
"Enakan kaya dulu WhatsApp nya sekarang jadi ribet males","1","negatif"
"Membuka WhatsApp Mesenggr","5","positif"
"Good for you whatsaap","5","positif"
"Aplikasix oke","3","netral"
"Tidak bisa masuk","1","negatif"
"Wah up lagi makin seru ni!!!","5","positif"
"Mantap","5","positif"
"Bisnis","5","positif"
"min tolng ilangin gabisa screenshot saat liat foto 1Ã— liatğŸ™","5","positif"
"Bga","5","positif"
"Telat update whatshap aja kena blokir plis lah whattshap buka no ku","1","negatif"
"Good","5","positif"
"Puaaaaaaaaaaas","5","positif"
"Manstap","5","positif"
"Knp sih update trz skrg","1","negatif"
"Amako","5","positif"
"Lumayan","5","positif"
"Tolong pulihkan akun saya kembali","1","negatif"
"kenapa setiap post story selalu video/foto kekompres atau buram??, saya sangat kecewa!!","1","negatif"
"Sangat"" tidak puas saat vc error","1","negatif"
"di apdet malah makin rusak ni wa","1","negatif"
"wa hilangnya","5","positif"
"ni gimana si maksudnya, cape bangt tau ga si orang lagi ngerjain data yg penting malah ada notif pemulihan pemulihan pas uda dipulihkan ilang semua apasi tambah ga jelas","1","negatif"
"Good","5","positif"
"Saqiy poi","1","negatif"
"Saya suka dengan aplikasi ini","5","positif"
"kapan ngeluarin emoji iPhone bund,emoji wa kek alayğŸ™‚ğŸ”«","5","positif"
"Anjay","5","positif"
"Pengalaman saya kerja","5","positif"
"cukup bagus","3","netral"
"Bagus aplikasinya","5","positif"
"Sangat membantu dalam aktifitas","5","positif"
"Sangat bermanfaat bagi saya bisa.belajar nelalui daring utk anak saya","5","positif"
"kenapa setiap video call gambarnya ngelag, padahal sinyal bagus","1","negatif"
"Lalo meta","5","positif"
"Wa tidak ada fitur tautkan perangkat lagi","3","netral"
"Ok.","5","positif"
"Jos","5","positif"
"Bagussss","5","positif"
"ok Ok","1","negatif"
"Bagus sesuai dengan keinginan","5","positif"
"k.m .kk.ymO","4","positif"
"sukaaaaa mngkin banyak fitur nyaa kaloo bisa tambahin lgi fitur canggihnya jangan sampaii di ilngin lgiiğŸ˜ğŸ’–","5","positif"
"Bagus","5","positif"
"Baik","2","positif"
"Kembalikan Tampilan Whatsapp Yang Lama!, tampilan yang baru tidak menarik","1","negatif"
"Kupercayakan pada mu","5","positif"
"PERBAIKI BUG WA.ME/SETTINGS WOI ğŸ˜¡ğŸ˜¡ğŸ˜¡","5","positif"
"Sekarang whasaap byk bedanya","1","negatif"
"Skrang malah di blokir akun nie yg buat watsap mesenger niat ga sih jgn mau jual aplikasi doang lah","1","negatif"
"Saya tidak bisa pasang whatsap saya,, mff saya kasih bintang 1 kalo udh beres baru sya ksih bintang 5 lgi","1","negatif"
"Hilang","4","positif"
"Sangat menyenangkan applikasi ini","5","positif"
"Ok","5","positif"
"Sangat membatu","5","positif"
"Lebih bagus lagi ya","5","positif"
"Kenapa wa memblokir nomor sy...","1","negatif"
"Snagat bagus","5","positif"
"Sangat bagus","5","positif"
"Aplikasinya tambah nyusahin masa nomer keluar terus dari aplikasi pas mau masuk gk bisa","1","negatif"
"Kenapa Kena blokir pihak whatsApp","1","negatif"
"Sinyal nya padahal full kuota nya full tapi knp setiap aku kirim video macet!!!! Dh lh jangan ke banyakan update gini nih jadi nya pasti banyak kesalahan:((((","1","negatif"
"Saya kurang puas memakai WhatsApp karna selalu kena tinjau","1","negatif"
"Membuat mudah dlm berkomunikasi jarak jauh","4","positif"
"Kenapa saya tidak bisa menggunakan WhatsApp ini","5","positif"
"ini knp ya WA sy slalu ke riset pesan'nya pdhl sy ga mencet atau ngapa'in tiba' ke riset sendiri","1","negatif"
"bikin versi terbaru yg bisa bener' kaya WhatsApp di iPhone dong minğŸ˜ğŸ˜","5","positif"
"Ziiip","5","positif"
"saya menggunakan nya .... bagus kokğŸ‘ğŸ‘ğŸ‘ğŸ‘","4","positif"
"Nyenye","2","positif"
"Fitur setelah update kurang bagus","1","negatif"
"Bisa girim pap kek cwem","5","positif"
"Tolong saat membuat status wa, Videonya di jernihkan, bukan smakin buram!!! Tdak sperti video yg asli","2","positif"
"Bgs","5","positif"
"Akhir akhir ini whatsapp gw kok mau liat status itu gk bisa ya muncul tulisan terjadi kesalahan saat memutar video itu bug dari whatsapp nya kah? Padahal jaringan ku juga lancar","3","netral"
"Jadi begitulah kiraÂ²","3","netral"
"Tolong dong fitur foto yg sekali di liahat bisa di ss seperti dulu lagi soalnya saya gak bisa ss pap pacar saya hehe.tolong di perbaiki lagi Terimakasih","1","negatif"
"Iam like itu","5","positif"
"Suka pengalaman whatsaap","2","positif"
"Gpp","3","netral"
"Kenapa tidak bisa menghapus pesan","1","negatif"
"Bagus","5","positif"
"buat fitur fliter!!!!","5","positif"
"Mohon di perbaiki kenapa setiap telvon di wa kok suaranya pecah mohon di perbaiki trimakasih","5","positif"
"adain fitur efek buat vidcall dong wkwk lg insecure niğŸ˜µğŸ˜­","5","positif"
"Update trus jadi yg lebih bagus yaağŸ¤©","5","positif"
"Wa saya kena spam","3","netral"
"Baguss kok","1","negatif"
"Bagus","5","positif"
"Bagus","5","positif"
"Tolong tambahkan fitur vote atau memilih jawaban di status kita, misalnya saya bikin status dan membuat pertanyaan dan jawabannya sudah saya tentukan, nanti yang melihat status saya bisa vote atau memilih jawaban dari yang saya tentukan.","5","positif"
"Lemut","5","positif"
"Hi developer anda sangat bijak ya dalam membuat aplikasi , aplikasi ini sangat bagus loh saya bisa chatan tiap hari sama ayang saya buat developer nya panjang umur ya jangan lupa share Lok ya , kalau disini ada yg jual rudal secara legal saya mau beli soalnya saya mau rudal apartement developer aplikasi ini","5","positif"
"Baguze","5","positif"
"Oke","1","negatif"
"Ok","5","positif"
"Bagus banget","3","netral"
"Bagus bgt tp bisa ga tambahin fitur yg menarik lgiii","5","positif"
"Bgs update sekarang tapi kenapa ya setiap update WhatsApp pasti status temen kalau gak kita itu hilang","4","positif"
"Umpan balik dari berbagai sumber","5","positif"
"Makin kesini update makin aneh ribet gak bisa di geser""","1","negatif"
"Bgs sklii","5","positif"
"Good joob","4","positif"
"Sngtt bguss","5","positif"
"Meylia AnggraeniğŸŒ´ğŸŒˆğŸ‡µğŸ‡±ğŸ‡¬ğŸ‡±","5","positif"
"Suka","4","positif"
"Sangat bergunağŸ‘ğŸ‘ğŸ‘ğŸ‘","5","positif"
"ok","5","positif"
"Kenapa ya wa saya tidak pisa memasang nomer telpon iya saya sangat butuh whatsapp ini tolong di perbaeki aplikasi whatsapp nya dong saya buh wa ini","5","positif"
"Bgs","4","positif"
"Wa ku tidak seperti yang lain yg kaya iPhone","2","positif"
"Sesat","5","positif"
"Bagus banget sih sama apelasi ini ada pembarui kayak hp ipon","5","positif"
"Kalau go ada watsApp gun hidup kita","5","positif"
"Sulit","5","positif"
"My i","5","positif"
"makin kwren banget om, tapi kalau bisa resolusi pas bikin story, fotonya jangan jadi pecah / 144p gitu dong heheheheh. hrs 180p, mks y, semoga makin lebih keren lagi anjaz ğŸ’‹ğŸ’‹","5","positif"
"Sangat mudah digunakan","3","netral"
"Masa WhatsApp saya jadi dii bawah abis di update","2","positif"
"ko aku ngechat dia malah ngeread ya?","5","positif"
"Tidak bisa menukar nama kontak, udah di coba berkaliÂ² tetap tidak bisa","3","netral"
"Whatsapp nya kurang ky ga jelas gitu maaf saya kasi bintang 1 doang karna emang g jelas","1","negatif"
"Please the microphone is still bad,","1","negatif"
"Kenapa sih susah banget download WhatsApp messenger","1","negatif"
"Baru ajjah di update, eh malah WA nya gak bisa di buka, saya pakai HP Redmi 10C","1","negatif"
"sangat bgus","4","positif"
"Saya tidak bisa login wathsap, akun saya diblokir","5","positif"
"sangat bagus","5","positif"
"Gak jelas kode sms gak dapat pangilan tidak bisa","1","negatif"
"aplibkasi nya mantap kali.makasi gugel","5","positif"
"WA ini seru","5","positif"
"REZA:SABRIAN:ALMADANI","5","positif"
"Terima Kasih untk Aplikasi nya bgus","5","positif"
"Masya Allah Sangat berguna wa ini","5","positif"
"Bagus","5","positif"
"Terlalu sering ada bug. Dimana ketika video call terjeda. Maka otomatis mati video call nya","1","negatif"
"Sebenarnya lumayan bagus tapi yang bikin saya agak jengkel kenapa sih kok harus pakai pembaharuan terus memerus.","2","positif"
"Mantap","5","positif"
"Kurang mendukung","5","positif"
"Mungkin rating ini sesuai dengan kemajuan whatsApp,karena ketika saya masuk.. di apk whatsApp dan membuat status atau pun chat seseorang, tanpa saya tekan keluar.. malah keluar sendiri","3","netral"
"Bagus","5","positif"
"WhatsApp sekarang semakin rusakkk update update gada perubahan malah tambah edan","1","negatif"
"Stop making stupid UI UX","1","negatif"
"Oke lah","2","positif"
"Bagus","5","positif"
"Bahu","5","positif"
"Mantap","5","positif"
"Bagus","5","positif"
"Oke","5","positif"
"sulit perbarui wa","1","negatif"
"suka jalan jalan","1","negatif"
"Knp what up saya d blokir trus","2","positif"
"WatsApp ini sangat bermanfaat untuk berkomunikasi dan bisnis","5","positif"
"Oke","5","positif"
"Bagus","5","positif"
"Ok","5","positif"
"Ok","5","positif"
"Kok sw nya gk bisa dibuka sihhh Tolong diperbaiki lagi donk!!","1","negatif"
"Sangat bagus","5","positif"
"Ya begitu","4","positif"
"Bagus","5","positif"
"Masih suka eror","5","positif"
"Kenapa agak lambat pengiriman chat wa nya","5","positif"
"Aplikasi bisa apa saja bisa ngobrol di chat sama temen aku kasi bintang lima â­â­â­â­â­","5","positif"
"Setelah saya update kenapa riwayat panggilan hilang semua:(","1","negatif"
"Sangat baik","5","positif"
"Mksi wshap","5","positif"
"Sempurna","5","positif"
"Bagus bro mantap.","5","positif"
"ğŸ‘","5","positif"
"Bagus","5","positif"
"welll","5","positif"
"Oke","1","negatif"
"Mantap","5","positif"
"Martin isinkan menoton bokep","5","positif"
"Maaf saya kasih rating 1 karna pas saya masukin no nya gak bisa padahal itu no nya udah bnr itu no nya malah gak bisa bisa udah coba beberapa kali tetep gak bisa","1","negatif"
"Mantap","5","positif"
"Bagus","5","positif"
"Dengan menggunakan aplikasi WhatsApp komunikasi menjadi Lacar","5","positif"
"ini gimana sih fiturnya jadi kek gini,gak nyaman. balikin yang kek dulu lah","1","negatif"
"Update banyak taiknya","1","negatif"
"Bagus","5","positif"
"Baik. Sangat. Membantumu. Kami","3","netral"
"Cukup","2","positif"
"Bagus","5","positif"
"Baguss^-^","5","positif"
"Sangat busuk, aplikasi sampah","1","negatif"
"wow","5","positif"
"Aplikasi yang sangat bermanfaat untuk komunikasi saat ini","5","positif"
"Ebeww","1","negatif"
"Bagus","2","positif"
"Bagus ğŸ‘ğŸ‘ğŸ‘","5","positif"
"Mantap mennn","5","positif"
"Good","5","positif"
"Req emot bendera Ohio!! ğŸ˜ ğŸ˜  Nanti dikasih bintang 1000000000 kalau ada bendera OhioğŸ˜ğŸ¥°ğŸ˜˜ğŸ˜˜ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©","3","netral"
"di up malah tmbah ga jls","3","netral"
"Love it","5","positif"
"Apk nya bgs,tapi kenapa banyak yg bilang jelek trus tapi boong yak?","5","positif"
"Bagus nomor satu di play store sempurna","5","positif"
"Mencari benda kuno","1","negatif"
"Hemat n hebat buanget bro wa ini smg manfaat untuk saya dan kaka2 to","5","positif"
"Rk iso di bukakk","1","negatif"
"wea ajing","1","negatif"
"Sangat berguna dan sy bisa mengirim pesan melalui wafshapp ini","5","positif"
"Telek tonggo iya teee","5","positif"
"Pengalaman jalan jalan Di tuapejat","5","positif"
"JelekkğŸ˜¢","1","negatif"
"Aming","5","positif"
"Oke banget","5","positif"
"Kenapa nada dering tidak bisa diganti lagu mp3","1","negatif"
"Setelah update UI nya malah tidak menarik dak ribet. Lebih bagus dan enak UI yang lama. Ini mirip-mirip WA di IOS, tapi kurang enak.","1","negatif"
"Mohon di perbaiki aflikasi WhatsApp ini terjadi bug saat saya memposting video di status, video yg saya posting pas ya posting biasa saja pas saya liat ko jdi ngebug video d tonton mlh berhenti d pertangahan dan gk bisa maju2 video nya, mohon d perbaiki karena menurut saya WhatsApp sekarang udh d update malah mkin burukğŸ™","1","negatif"
"Good","4","positif"
"Lebih canggih","4","positif"
"Wow","5","positif"
"Saya kasih rating tinggi soalnya bagus buat bales cht pacar orang ğŸ‘","5","positif"
"Good","5","positif"
"Saya suka yang baik saya supaya hasilnya pun juga yang baik dan saya saya suka lebih apel leb maaf menyukai mungkin saya ingin saya merasa senang saya ingin apa nama bagus lagu senam lagu senam aerobik pesannya cara mengirimnya bagaimana in ya Allah wisata Allah mendengarkan mendengarkan ucapan saya messenger saya senang saya senang mendengar melihat teman-teman dan menarik cara buka bu dengan teman saya ingin hanya ingin bertanya tanya sama teman ini harus p harus gimana harus kita ha ok maaf","1","negatif"
"Update mulu","1","negatif"
"Leleg","2","positif"
"oke","5","positif"
"Bagus","5","positif"
"Oke","5","positif"
"Apk nya sangat bagussss, tolong tambahin filter cute, dll . ğŸ˜Š","5","positif"
"Sagat bgus","5","positif"
"Akun gw di blokir tibaÂ² ***","3","netral"
"Bagus","5","positif"
"Terimakasih min...sangat membantu. Aplikasi WA memang bagus dan masih yg terbaik ğŸ‘","5","positif"
"ko sepi","2","positif"
"Apk bagus banget","5","positif"
"Ok","5","positif"
"Bagusss sekali","5","positif"
"Mantap","5","positif"
"Diupdate bukannya tambah bagus malahan tambah rusak video call klu dikecilkan gambar ngebag ga bisa ditekan tekan, kenapa ya ada yg sama ga guys..","1","negatif"
"Sangat bagus y","5","positif"
"Sangat cocok untuk sehari hari","5","positif"
"Terimakasih telah membantu saya.","5","positif"
"Mantap","5","positif"
"sekarang setiap bikin status resolusi gambar nya jadi pecah, ditambah lagi jadi nge zoom sendiri gitu..","4","positif"
"Apl yg sangat baguss","5","positif"
"Sangat membantu saya,","4","positif"
"sangat menunjang bisnis saya","5","positif"
"Mletreee","3","netral"
"Bagaimana cara memperbaharui aplikasi WhatsApp yg tidak bs di buka, krn meminta PIN verifikasi dua langkah,...... Sedang PIN tersebut sudah lupa, ...... Mhn bantuannya yaaaa......","5","positif"
"Wa nge bung","1","negatif"
"Bagussssssss","5","positif"
"Saya sangat suka","5","positif"
"Sip senang tidak rewel","5","positif"
"Kerem","5","positif"
"Tingkatkan","4","positif"
"Lumayan","5","positif"
"Berguna bngt, oh iya min tolong yah kualitas pengunggahan status di bagusin lagi yah soalnya kadang suka gak sesuai sama kualitas nya pas mau post story","5","positif"
"Wa","5","positif"
"ok","5","positif"
"Sangat membantu","5","positif"
"Sangat penting aplikasi ini","5","positif"
"Pengen kayak wa orangÂ² yang sdh kyk ipon","4","positif"
"Tolong tambahin fitur kayak ig dong ğŸ˜ğŸ˜ğŸ™ğŸ»ğŸ™ğŸ»","4","positif"
"Kalo aku bisa balikan sama mantan ku lagi aku kasih bintang 5","3","netral"
"mantap men","5","positif"
"Sippp","5","positif"
"Gg","5","positif"
"Suka sekali","5","positif"
"Ma tap","4","positif"
"Ya saya menggunakan nyaman","2","positif"
"WhatsApp adalah aplikasi yang seru untuk saling kirim pesan online","5","positif"
"Jelek banget rating buat sekarang masa video yang ukuran nya cuman 3mb di kompres lagi jadi 1 MB gimana sih biasanya juga minimal 8 mb","1","negatif"
"Good","5","positif"
"abis upgrade kalo ngirim video suaranya ilang woy. akses mic udah on padahal","5","positif"
"Bagus banget","5","positif"
"ok","5","positif"
"Sp","3","netral"
"Mau di edit sih tapi belum tau tampilanny nanti gimana?","3","netral"
"Bagus bgt buat waan","5","positif"
"Good","5","positif"
"WhatsApp sangat bagus","5","positif"
